table(i,j), i, j = 2.50614e+01, 3, 76
table(i,j), i, j = 2.50411e+01, 3, 77
table(i,j), i, j = 2.50192e+01, 3, 78
table(i,j), i, j = 2.49989e+01, 3, 79
table(i,j), i, j = 2.49747e+01, 3, 80
table(i,j), i, j = 2.49309e+01, 3, 81
table(i,j), i, j = 2.48934e+01, 3, 82
table(i,j), i, j = 2.48621e+01, 3, 83
table(i,j), i, j = 2.48277e+01, 3, 84
table(i,j), i, j = 2.48026e+01, 3, 85
table(i,j), i, j = 2.47745e+01, 3, 86
table(i,j), i, j = 2.47557e+01, 3, 87
table(i,j), i, j = 2.47338e+01, 3, 88
table(i,j), i, j = 2.47088e+01, 3, 89
table(i,j), i, j = 2.46931e+01, 3, 90
table(i,j), i, j = 2.46643e+01, 3, 91
table(i,j), i, j = 2.46267e+01, 3, 92
table(i,j), i, j = 2.46017e+01, 3, 93
table(i,j), i, j = 2.45767e+01, 3, 94
table(i,j), i, j = 2.45391e+01, 3, 95
table(i,j), i, j = 2.45204e+01, 3, 96
table(i,j), i, j = 2.44641e+01, 3, 97
table(i,j), i, j = 2.44453e+01, 3, 98
table(i,j), i, j = 2.44328e+01, 3, 99
table(i,j), i, j = 2.44078e+01, 3, 100
table(i,j), i, j = 2.43952e+01, 3, 101
table(i,j), i, j = 2.43570e+01, 3, 102
table(i,j), i, j = 2.43445e+01, 3, 103
table(i,j), i, j = 2.43069e+01, 3, 104
table(i,j), i, j = 2.42569e+01, 3, 105
table(i,j), i, j = 2.42444e+01, 3, 106
table(i,j), i, j = 2.42068e+01, 3, 107
table(i,j), i, j = 2.41818e+01, 3, 108
table(i,j), i, j = 2.41443e+01, 3, 109
table(i,j), i, j = 2.41192e+01, 3, 110
table(i,j), i, j = 2.41067e+01, 3, 111
table(i,j), i, j = 2.40810e+01, 3, 112
table(i,j), i, j = 2.40560e+01, 3, 113
table(i,j), i, j = 2.40309e+01, 3, 114
table(i,j), i, j = 2.39559e+01, 3, 115
table(i,j), i, j = 2.39058e+01, 3, 116
table(i,j), i, j = 2.38808e+01, 3, 117
table(i,j), i, j = 2.38557e+01, 3, 118
table(i,j), i, j = 2.38307e+01, 3, 119
table(i,j), i, j = 2.38307e+01, 3, 120
table(i,j), i, j = 2.37800e+01, 3, 121
table(i,j), i, j = 2.37800e+01, 3, 122
table(i,j), i, j = 2.37299e+01, 3, 123
table(i,j), i, j = 2.37299e+01, 3, 124
table(i,j), i, j = 2.36799e+01, 3, 125
table(i,j), i, j = 2.36298e+01, 3, 126
table(i,j), i, j = 2.34789e+01, 3, 127
table(i,j), i, j = 2.33788e+01, 3, 128
table(i,j), i, j = 2.33788e+01, 3, 129
table(i,j), i, j = 2.32787e+01, 3, 130
table(i,j), i, j = 2.32787e+01, 3, 131
table(i,j), i, j = 2.32787e+01, 3, 132
table(i,j), i, j = 2.31779e+01, 3, 133
table(i,j), i, j = 2.31779e+01, 3, 134
table(i,j), i, j = 2.31779e+01, 3, 135
table(i,j), i, j = 2.29777e+01, 3, 136
table(i,j), i, j = 2.29777e+01, 3, 137
table(i,j), i, j = 2.29777e+01, 3, 138
table(i,j), i, j = 2.29777e+01, 3, 139
table(i,j), i, j = 2.29777e+01, 3, 140
table(i,j), i, j = 2.26767e+01, 3, 141
table(i,j), i, j = 2.26767e+01, 3, 142
table(i,j), i, j = 2.26767e+01, 3, 143
table(i,j), i, j = 2.26767e+01, 3, 144
table(i,j), i, j = 2.26767e+01, 3, 145
table(i,j), i, j = 2.26767e+01, 3, 146
table(i,j), i, j = 2.26767e+01, 3, 147
table(i,j), i, j = 2.26767e+01, 3, 148
table(i,j), i, j = 2.26767e+01, 3, 149
table(i,j), i, j = 2.26767e+01, 3, 150
table(i,j), i, j = -5.14541e+01, 3, 151
table(i,j), i, j = -5.14541e+01, 3, 152
table(i,j), i, j = -5.14541e+01, 3, 153
table(i,j), i, j = -5.14541e+01, 3, 154
table(i,j), i, j = -5.14541e+01, 3, 155
table(i,j), i, j = -5.14541e+01, 3, 156
table(i,j), i, j = -5.14541e+01, 3, 157
table(i,j), i, j = -5.14541e+01, 3, 158
table(i,j), i, j = -5.14541e+01, 3, 159
table(i,j), i, j = -5.14541e+01, 3, 160
table(i,j), i, j = 2.62372e+01, 4, 0
table(i,j), i, j = 2.62249e+01, 4, 1
table(i,j), i, j = 2.62127e+01, 4, 2
table(i,j), i, j = 2.62006e+01, 4, 3
table(i,j), i, j = 2.61894e+01, 4, 4
table(i,j), i, j = 2.61696e+01, 4, 5
table(i,j), i, j = 2.61515e+01, 4, 6
table(i,j), i, j = 2.61335e+01, 4, 7
table(i,j), i, j = 2.61158e+01, 4, 8
table(i,j), i, j = 2.60982e+01, 4, 9
table(i,j), i, j = 2.60809e+01, 4, 10
table(i,j), i, j = 2.60644e+01, 4, 11
table(i,j), i, j = 2.60485e+01, 4, 12
table(i,j), i, j = 2.60345e+01, 4, 13
table(i,j), i, j = 2.60211e+01, 4, 14
table(i,j), i, j = 2.60077e+01, 4, 15
table(i,j), i, j = 2.60252e+01, 4, 16
table(i,j), i, j = 2.60126e+01, 4, 17
table(i,j), i, j = 2.59999e+01, 4, 18
table(i,j), i, j = 2.59871e+01, 4, 19
table(i,j), i, j = 2.59743e+01, 4, 20
table(i,j), i, j = 2.59615e+01, 4, 21
table(i,j), i, j = 2.59488e+01, 4, 22
table(i,j), i, j = 2.59359e+01, 4, 23
table(i,j), i, j = 2.59231e+01, 4, 24
table(i,j), i, j = 2.59103e+01, 4, 25
table(i,j), i, j = 2.58976e+01, 4, 26
table(i,j), i, j = 2.58814e+01, 4, 27
table(i,j), i, j = 2.58563e+01, 4, 28
table(i,j), i, j = 2.58314e+01, 4, 29
table(i,j), i, j = 2.58068e+01, 4, 30
table(i,j), i, j = 2.57826e+01, 4, 31
table(i,j), i, j = 2.57586e+01, 4, 32
table(i,j), i, j = 2.57351e+01, 4, 33
table(i,j), i, j = 2.57122e+01, 4, 34
table(i,j), i, j = 2.56919e+01, 4, 35
table(i,j), i, j = 2.56726e+01, 4, 36
table(i,j), i, j = 2.56542e+01, 4, 37
table(i,j), i, j = 2.56370e+01, 4, 38
table(i,j), i, j = 2.56210e+01, 4, 39
table(i,j), i, j = 2.56062e+01, 4, 40
table(i,j), i, j = 2.55923e+01, 4, 41
table(i,j), i, j = 2.55706e+01, 4, 42
table(i,j), i, j = 2.55501e+01, 4, 43
table(i,j), i, j = 2.55319e+01, 4, 44
table(i,j), i, j = 2.55143e+01, 4, 45
table(i,j), i, j = 2.54969e+01, 4, 46
table(i,j), i, j = 2.54804e+01, 4, 47
table(i,j), i, j = 2.54682e+01, 4, 48
table(i,j), i, j = 2.54558e+01, 4, 49
table(i,j), i, j = 2.54430e+01, 4, 50
table(i,j), i, j = 2.54300e+01, 4, 51
table(i,j), i, j = 2.54168e+01, 4, 52
table(i,j), i, j = 2.54034e+01, 4, 53
table(i,j), i, j = 2.53895e+01, 4, 54
table(i,j), i, j = 2.53756e+01, 4, 55
table(i,j), i, j = 2.53625e+01, 4, 56
table(i,j), i, j = 2.53524e+01, 4, 57
table(i,j), i, j = 2.53432e+01, 4, 58
table(i,j), i, j = 2.53341e+01, 4, 59
table(i,j), i, j = 2.53249e+01, 4, 60
table(i,j), i, j = 2.53157e+01, 4, 61
table(i,j), i, j = 2.53066e+01, 4, 62
table(i,j), i, j = 2.52976e+01, 4, 63
table(i,j), i, j = 2.52886e+01, 4, 64
table(i,j), i, j = 2.52728e+01, 4, 65
table(i,j), i, j = 2.52548e+01, 4, 66
table(i,j), i, j = 2.52365e+01, 4, 67
table(i,j), i, j = 2.52176e+01, 4, 68
table(i,j), i, j = 2.51982e+01, 4, 69
table(i,j), i, j = 2.51782e+01, 4, 70
table(i,j), i, j = 2.51602e+01, 4, 71
table(i,j), i, j = 2.51471e+01, 4, 72
table(i,j), i, j = 2.51327e+01, 4, 73
table(i,j), i, j = 2.51163e+01, 4, 74
table(i,j), i, j = 2.50984e+01, 4, 75
table(i,j), i, j = 2.50784e+01, 4, 76
table(i,j), i, j = 2.50571e+01, 4, 77
table(i,j), i, j = 2.50392e+01, 4, 78
table(i,j), i, j = 2.50202e+01, 4, 79
table(i,j), i, j = 2.49999e+01, 4, 80
table(i,j), i, j = 2.49708e+01, 4, 81
table(i,j), i, j = 2.49367e+01, 4, 82
table(i,j), i, j = 2.49102e+01, 4, 83
table(i,j), i, j = 2.48804e+01, 4, 84
table(i,j), i, j = 2.48476e+01, 4, 85
table(i,j), i, j = 2.48141e+01, 4, 86
table(i,j), i, j = 2.47794e+01, 4, 87
table(i,j), i, j = 2.47447e+01, 4, 88
table(i,j), i, j = 2.47103e+01, 4, 89
table(i,j), i, j = 2.46829e+01, 4, 90
table(i,j), i, j = 2.46317e+01, 4, 91
table(i,j), i, j = 2.45829e+01, 4, 92
table(i,j), i, j = 2.45453e+01, 4, 93
table(i,j), i, j = 2.45090e+01, 4, 94
table(i,j), i, j = 2.44728e+01, 4, 95
table(i,j), i, j = 2.44390e+01, 4, 96
table(i,j), i, j = 2.44089e+01, 4, 97
table(i,j), i, j = 2.43782e+01, 4, 98
table(i,j), i, j = 2.43306e+01, 4, 99
table(i,j), i, j = 2.42943e+01, 4, 100
table(i,j), i, j = 2.42631e+01, 4, 101
table(i,j), i, j = 2.42318e+01, 4, 102
table(i,j), i, j = 2.42030e+01, 4, 103
table(i,j), i, j = 2.41742e+01, 4, 104
table(i,j), i, j = 2.41517e+01, 4, 105
table(i,j), i, j = 2.41329e+01, 4, 106
table(i,j), i, j = 2.41142e+01, 4, 107
table(i,j), i, j = 2.40967e+01, 4, 108
table(i,j), i, j = 2.40734e+01, 4, 109
table(i,j), i, j = 2.39933e+01, 4, 110
table(i,j), i, j = 2.39658e+01, 4, 111
table(i,j), i, j = 2.39408e+01, 4, 112
table(i,j), i, j = 2.39157e+01, 4, 113
table(i,j), i, j = 2.38932e+01, 4, 114
table(i,j), i, j = 2.38682e+01, 4, 115
table(i,j), i, j = 2.38482e+01, 4, 116
table(i,j), i, j = 2.38232e+01, 4, 117
table(i,j), i, j = 2.37981e+01, 4, 118
table(i,j), i, j = 2.37749e+01, 4, 119
table(i,j), i, j = 2.37398e+01, 4, 120
table(i,j), i, j = 2.36998e+01, 4, 121
table(i,j), i, j = 2.36597e+01, 4, 122
table(i,j), i, j = 2.36297e+01, 4, 123
table(i,j), i, j = 2.35897e+01, 4, 124
table(i,j), i, j = 2.35647e+01, 4, 125
table(i,j), i, j = 2.35346e+01, 4, 126
table(i,j), i, j = 2.35046e+01, 4, 127
table(i,j), i, j = 2.34688e+01, 4, 128
table(i,j), i, j = 2.34388e+01, 4, 129
table(i,j), i, j = 2.33887e+01, 4, 130
table(i,j), i, j = 2.33387e+01, 4, 131
table(i,j), i, j = 2.33087e+01, 4, 132
table(i,j), i, j = 2.32586e+01, 4, 133
table(i,j), i, j = 2.32386e+01, 4, 134
table(i,j), i, j = 2.32086e+01, 4, 135
table(i,j), i, j = 2.31778e+01, 4, 136
table(i,j), i, j = 2.31177e+01, 4, 137
table(i,j), i, j = 2.30377e+01, 4, 138
table(i,j), i, j = 2.29976e+01, 4, 139
table(i,j), i, j = 2.29576e+01, 4, 140
table(i,j), i, j = 2.29176e+01, 4, 141
table(i,j), i, j = 2.28975e+01, 4, 142
table(i,j), i, j = 2.28768e+01, 4, 143
table(i,j), i, j = 2.28367e+01, 4, 144
table(i,j), i, j = 2.27567e+01, 4, 145
table(i,j), i, j = 2.26365e+01, 4, 146
table(i,j), i, j = 2.25965e+01, 4, 147
table(i,j), i, j = 2.25357e+01, 4, 148
table(i,j), i, j = 2.24556e+01, 4, 149
table(i,j), i, j = 2.23756e+01, 4, 150
table(i,j), i, j = 2.23756e+01, 4, 151
table(i,j), i, j = 2.22955e+01, 4, 152
table(i,j), i, j = 2.22955e+01, 4, 153
table(i,j), i, j = 2.21546e+01, 4, 154
table(i,j), i, j = 2.21546e+01, 4, 155
table(i,j), i, j = 2.19945e+01, 4, 156
table(i,j), i, j = 2.19945e+01, 4, 157
table(i,j), i, j = 2.19945e+01, 4, 158
table(i,j), i, j = 2.19945e+01, 4, 159
table(i,j), i, j = 2.16934e+01, 4, 160
table(i,j), i, j = 2.60010e+01, 5, 0
table(i,j), i, j = 2.59910e+01, 5, 1
table(i,j), i, j = 2.59808e+01, 5, 2
table(i,j), i, j = 2.59705e+01, 5, 3
table(i,j), i, j = 2.59601e+01, 5, 4
table(i,j), i, j = 2.59496e+01, 5, 5
table(i,j), i, j = 2.59391e+01, 5, 6
table(i,j), i, j = 2.59285e+01, 5, 7
table(i,j), i, j = 2.59179e+01, 5, 8
table(i,j), i, j = 2.59073e+01, 5, 9
table(i,j), i, j = 2.58968e+01, 5, 10
table(i,j), i, j = 2.58840e+01, 5, 11
table(i,j), i, j = 2.58623e+01, 5, 12
table(i,j), i, j = 2.58408e+01, 5, 13
table(i,j), i, j = 2.58196e+01, 5, 14
table(i,j), i, j = 2.57985e+01, 5, 15
table(i,j), i, j = 2.57780e+01, 5, 16
table(i,j), i, j = 2.57595e+01, 5, 17
table(i,j), i, j = 2.57414e+01, 5, 18
table(i,j), i, j = 2.57243e+01, 5, 19
table(i,j), i, j = 2.57075e+01, 5, 20
table(i,j), i, j = 2.56915e+01, 5, 21
table(i,j), i, j = 2.56771e+01, 5, 22
table(i,j), i, j = 2.56627e+01, 5, 23
table(i,j), i, j = 2.56504e+01, 5, 24
table(i,j), i, j = 2.56389e+01, 5, 25
table(i,j), i, j = 2.56282e+01, 5, 26
table(i,j), i, j = 2.56183e+01, 5, 27
table(i,j), i, j = 2.56093e+01, 5, 28
table(i,j), i, j = 2.56046e+01, 5, 29
table(i,j), i, j = 2.56033e+01, 5, 30
table(i,j), i, j = 2.56312e+01, 5, 31
table(i,j), i, j = 2.56357e+01, 5, 32
table(i,j), i, j = 2.56357e+01, 5, 33
table(i,j), i, j = 2.56401e+01, 5, 34
table(i,j), i, j = 2.56403e+01, 5, 35
table(i,j), i, j = 2.56358e+01, 5, 36
table(i,j), i, j = 2.56272e+01, 5, 37
table(i,j), i, j = 2.56154e+01, 5, 38
table(i,j), i, j = 2.56012e+01, 5, 39
table(i,j), i, j = 2.55829e+01, 5, 40
table(i,j), i, j = 2.55478e+01, 5, 41
table(i,j), i, j = 2.55102e+01, 5, 42
table(i,j), i, j = 2.54706e+01, 5, 43
table(i,j), i, j = 2.54314e+01, 5, 44
table(i,j), i, j = 2.53953e+01, 5, 45
table(i,j), i, j = 2.53651e+01, 5, 46
table(i,j), i, j = 2.53457e+01, 5, 47
table(i,j), i, j = 2.53271e+01, 5, 48
table(i,j), i, j = 2.53092e+01, 5, 49
table(i,j), i, j = 2.52922e+01, 5, 50
table(i,j), i, j = 2.52686e+01, 5, 51
table(i,j), i, j = 2.52423e+01, 5, 52
table(i,j), i, j = 2.52168e+01, 5, 53
table(i,j), i, j = 2.51922e+01, 5, 54
table(i,j), i, j = 2.51682e+01, 5, 55
table(i,j), i, j = 2.51449e+01, 5, 56
table(i,j), i, j = 2.51222e+01, 5, 57
table(i,j), i, j = 2.51002e+01, 5, 58
table(i,j), i, j = 2.50789e+01, 5, 59
table(i,j), i, j = 2.50605e+01, 5, 60
table(i,j), i, j = 2.50457e+01, 5, 61
table(i,j), i, j = 2.50315e+01, 5, 62
table(i,j), i, j = 2.50183e+01, 5, 63
table(i,j), i, j = 2.50081e+01, 5, 64
table(i,j), i, j = 2.49979e+01, 5, 65
table(i,j), i, j = 2.49877e+01, 5, 66
table(i,j), i, j = 2.49694e+01, 5, 67
table(i,j), i, j = 2.49489e+01, 5, 68
table(i,j), i, j = 2.49282e+01, 5, 69
table(i,j), i, j = 2.49076e+01, 5, 70
table(i,j), i, j = 2.48869e+01, 5, 71
table(i,j), i, j = 2.48691e+01, 5, 72
table(i,j), i, j = 2.48565e+01, 5, 73
table(i,j), i, j = 2.48437e+01, 5, 74
table(i,j), i, j = 2.48308e+01, 5, 75
table(i,j), i, j = 2.48177e+01, 5, 76
table(i,j), i, j = 2.48045e+01, 5, 77
table(i,j), i, j = 2.47910e+01, 5, 78
table(i,j), i, j = 2.47773e+01, 5, 79
table(i,j), i, j = 2.47633e+01, 5, 80
table(i,j), i, j = 2.47490e+01, 5, 81
table(i,j), i, j = 2.47341e+01, 5, 82
table(i,j), i, j = 2.47188e+01, 5, 83
table(i,j), i, j = 2.47031e+01, 5, 84
table(i,j), i, j = 2.46914e+01, 5, 85
table(i,j), i, j = 2.46784e+01, 5, 86
table(i,j), i, j = 2.46570e+01, 5, 87
table(i,j), i, j = 2.46343e+01, 5, 88
table(i,j), i, j = 2.46105e+01, 5, 89
table(i,j), i, j = 2.45860e+01, 5, 90
table(i,j), i, j = 2.45668e+01, 5, 91
table(i,j), i, j = 2.45463e+01, 5, 92
table(i,j), i, j = 2.45245e+01, 5, 93
table(i,j), i, j = 2.45010e+01, 5, 94
table(i,j), i, j = 2.44758e+01, 5, 95
table(i,j), i, j = 2.44507e+01, 5, 96
table(i,j), i, j = 2.44330e+01, 5, 97
table(i,j), i, j = 2.44118e+01, 5, 98
table(i,j), i, j = 2.43874e+01, 5, 99
table(i,j), i, j = 2.43377e+01, 5, 100
table(i,j), i, j = 2.42809e+01, 5, 101
table(i,j), i, j = 2.42234e+01, 5, 102
table(i,j), i, j = 2.41771e+01, 5, 103
table(i,j), i, j = 2.41340e+01, 5, 104
table(i,j), i, j = 2.40980e+01, 5, 105
table(i,j), i, j = 2.40612e+01, 5, 106
table(i,j), i, j = 2.40107e+01, 5, 107
table(i,j), i, j = 2.39676e+01, 5, 108
table(i,j), i, j = 2.39276e+01, 5, 109
table(i,j), i, j = 2.38908e+01, 5, 110
table(i,j), i, j = 2.38603e+01, 5, 111
table(i,j), i, j = 2.38325e+01, 5, 112
table(i,j), i, j = 2.38069e+01, 5, 113
table(i,j), i, j = 2.37857e+01, 5, 114
table(i,j), i, j = 2.37494e+01, 5, 115
table(i,j), i, j = 2.37109e+01, 5, 116
table(i,j), i, j = 2.36749e+01, 5, 117
table(i,j), i, j = 2.36433e+01, 5, 118
table(i,j), i, j = 2.36168e+01, 5, 119
table(i,j), i, j = 2.35913e+01, 5, 120
table(i,j), i, j = 2.35682e+01, 5, 121
table(i,j), i, j = 2.35157e+01, 5, 122
table(i,j), i, j = 2.34962e+01, 5, 123
table(i,j), i, j = 2.34769e+01, 5, 124
table(i,j), i, j = 2.34399e+01, 5, 125
table(i,j), i, j = 2.34049e+01, 5, 126
table(i,j), i, j = 2.33738e+01, 5, 127
table(i,j), i, j = 2.33428e+01, 5, 128
table(i,j), i, j = 2.33128e+01, 5, 129
table(i,j), i, j = 2.32827e+01, 5, 130
table(i,j), i, j = 2.32547e+01, 5, 131
table(i,j), i, j = 2.32257e+01, 5, 132
table(i,j), i, j = 2.32006e+01, 5, 133
table(i,j), i, j = 2.31659e+01, 5, 134
table(i,j), i, j = 2.31138e+01, 5, 135
table(i,j), i, j = 2.30698e+01, 5, 136
table(i,j), i, j = 2.30237e+01, 5, 137
table(i,j), i, j = 2.29837e+01, 5, 138
table(i,j), i, j = 2.29436e+01, 5, 139
table(i,j), i, j = 2.29056e+01, 5, 140
table(i,j), i, j = 2.28649e+01, 5, 141
table(i,j), i, j = 2.28048e+01, 5, 142
table(i,j), i, j = 2.27447e+01, 5, 143
table(i,j), i, j = 2.26967e+01, 5, 144
table(i,j), i, j = 2.26486e+01, 5, 145
table(i,j), i, j = 2.26046e+01, 5, 146
table(i,j), i, j = 2.25598e+01, 5, 147
table(i,j), i, j = 2.24958e+01, 5, 148
table(i,j), i, j = 2.24237e+01, 5, 149
table(i,j), i, j = 2.23756e+01, 5, 150
table(i,j), i, j = 2.23356e+01, 5, 151
table(i,j), i, j = 2.22955e+01, 5, 152
table(i,j), i, j = 2.22027e+01, 5, 153
table(i,j), i, j = 2.21547e+01, 5, 154
table(i,j), i, j = 2.21066e+01, 5, 155
table(i,j), i, j = 2.20586e+01, 5, 156
table(i,j), i, j = 2.20105e+01, 5, 157
table(i,j), i, j = 2.19498e+01, 5, 158
table(i,j), i, j = 2.19177e+01, 5, 159
table(i,j), i, j = 2.18537e+01, 5, 160
table(i,j), i, j = 2.57611e+01, 6, 0
table(i,j), i, j = 2.57480e+01, 6, 1
table(i,j), i, j = 2.57347e+01, 6, 2
table(i,j), i, j = 2.57214e+01, 6, 3
table(i,j), i, j = 2.57080e+01, 6, 4
table(i,j), i, j = 2.56946e+01, 6, 5
table(i,j), i, j = 2.56811e+01, 6, 6
table(i,j), i, j = 2.56678e+01, 6, 7
table(i,j), i, j = 2.56574e+01, 6, 8
table(i,j), i, j = 2.56464e+01, 6, 9
table(i,j), i, j = 2.56356e+01, 6, 10
table(i,j), i, j = 2.56251e+01, 6, 11
table(i,j), i, j = 2.56140e+01, 6, 12
table(i,j), i, j = 2.56032e+01, 6, 13
table(i,j), i, j = 2.55926e+01, 6, 14
table(i,j), i, j = 2.55772e+01, 6, 15
table(i,j), i, j = 2.55573e+01, 6, 16
table(i,j), i, j = 2.55379e+01, 6, 17
table(i,j), i, j = 2.55197e+01, 6, 18
table(i,j), i, j = 2.55053e+01, 6, 19
table(i,j), i, j = 2.54908e+01, 6, 20
table(i,j), i, j = 2.54762e+01, 6, 21
table(i,j), i, j = 2.54615e+01, 6, 22
table(i,j), i, j = 2.54469e+01, 6, 23
table(i,j), i, j = 2.54326e+01, 6, 24
table(i,j), i, j = 2.54199e+01, 6, 25
table(i,j), i, j = 2.54082e+01, 6, 26
table(i,j), i, j = 2.54027e+01, 6, 27
table(i,j), i, j = 2.53981e+01, 6, 28
table(i,j), i, j = 2.54014e+01, 6, 29
table(i,j), i, j = 2.54026e+01, 6, 30
table(i,j), i, j = 2.53997e+01, 6, 31
table(i,j), i, j = 2.53982e+01, 6, 32
table(i,j), i, j = 2.53944e+01, 6, 33
table(i,j), i, j = 2.53936e+01, 6, 34
table(i,j), i, j = 2.53961e+01, 6, 35
table(i,j), i, j = 2.53960e+01, 6, 36
table(i,j), i, j = 2.53936e+01, 6, 37
table(i,j), i, j = 2.53891e+01, 6, 38
table(i,j), i, j = 2.53831e+01, 6, 39
table(i,j), i, j = 2.53757e+01, 6, 40
table(i,j), i, j = 2.53676e+01, 6, 41
table(i,j), i, j = 2.53591e+01, 6, 42
table(i,j), i, j = 2.53789e+01, 6, 43
table(i,j), i, j = 2.53717e+01, 6, 44
table(i,j), i, j = 2.53637e+01, 6, 45
table(i,j), i, j = 2.53550e+01, 6, 46
table(i,j), i, j = 2.53458e+01, 6, 47
table(i,j), i, j = 2.53362e+01, 6, 48
table(i,j), i, j = 2.53262e+01, 6, 49
table(i,j), i, j = 2.53160e+01, 6, 50
table(i,j), i, j = 2.53073e+01, 6, 51
table(i,j), i, j = 2.52983e+01, 6, 52
table(i,j), i, j = 2.52887e+01, 6, 53
table(i,j), i, j = 2.52703e+01, 6, 54
table(i,j), i, j = 2.52525e+01, 6, 55
table(i,j), i, j = 2.52353e+01, 6, 56
table(i,j), i, j = 2.52160e+01, 6, 57
table(i,j), i, j = 2.51945e+01, 6, 58
table(i,j), i, j = 2.51702e+01, 6, 59
table(i,j), i, j = 2.51431e+01, 6, 60
table(i,j), i, j = 2.51131e+01, 6, 61
table(i,j), i, j = 2.50802e+01, 6, 62
table(i,j), i, j = 2.50451e+01, 6, 63
table(i,j), i, j = 2.50085e+01, 6, 64
table(i,j), i, j = 2.49648e+01, 6, 65
table(i,j), i, j = 2.49005e+01, 6, 66
table(i,j), i, j = 2.48407e+01, 6, 67
table(i,j), i, j = 2.47895e+01, 6, 68
table(i,j), i, j = 2.47517e+01, 6, 69
table(i,j), i, j = 2.47271e+01, 6, 70
table(i,j), i, j = 2.47073e+01, 6, 71
table(i,j), i, j = 2.46888e+01, 6, 72
table(i,j), i, j = 2.46584e+01, 6, 73
table(i,j), i, j = 2.46259e+01, 6, 74
table(i,j), i, j = 2.45952e+01, 6, 75
table(i,j), i, j = 2.45683e+01, 6, 76
table(i,j), i, j = 2.45473e+01, 6, 77
table(i,j), i, j = 2.45273e+01, 6, 78
table(i,j), i, j = 2.45120e+01, 6, 79
table(i,j), i, j = 2.44971e+01, 6, 80
table(i,j), i, j = 2.44822e+01, 6, 81
table(i,j), i, j = 2.44672e+01, 6, 82
table(i,j), i, j = 2.44521e+01, 6, 83
table(i,j), i, j = 2.44371e+01, 6, 84
table(i,j), i, j = 2.44222e+01, 6, 85
table(i,j), i, j = 2.44073e+01, 6, 86
table(i,j), i, j = 2.43941e+01, 6, 87
table(i,j), i, j = 2.43843e+01, 6, 88
table(i,j), i, j = 2.43653e+01, 6, 89
table(i,j), i, j = 2.43454e+01, 6, 90
table(i,j), i, j = 2.43256e+01, 6, 91
table(i,j), i, j = 2.43059e+01, 6, 92
table(i,j), i, j = 2.42862e+01, 6, 93
table(i,j), i, j = 2.42665e+01, 6, 94
table(i,j), i, j = 2.42466e+01, 6, 95
table(i,j), i, j = 2.42265e+01, 6, 96
table(i,j), i, j = 2.42059e+01, 6, 97
table(i,j), i, j = 2.41857e+01, 6, 98
table(i,j), i, j = 2.41703e+01, 6, 99
table(i,j), i, j = 2.41542e+01, 6, 100
table(i,j), i, j = 2.41376e+01, 6, 101
table(i,j), i, j = 2.41205e+01, 6, 102
table(i,j), i, j = 2.41030e+01, 6, 103
table(i,j), i, j = 2.40853e+01, 6, 104
table(i,j), i, j = 2.40560e+01, 6, 105
table(i,j), i, j = 2.40277e+01, 6, 106
table(i,j), i, j = 2.39981e+01, 6, 107
table(i,j), i, j = 2.39676e+01, 6, 108
table(i,j), i, j = 2.39364e+01, 6, 109
table(i,j), i, j = 2.39047e+01, 6, 110
table(i,j), i, j = 2.38723e+01, 6, 111
table(i,j), i, j = 2.38467e+01, 6, 112
table(i,j), i, j = 2.38180e+01, 6, 113
table(i,j), i, j = 2.37857e+01, 6, 114
table(i,j), i, j = 2.37221e+01, 6, 115
table(i,j), i, j = 2.36541e+01, 6, 116
table(i,j), i, j = 2.35919e+01, 6, 117
table(i,j), i, j = 2.35511e+01, 6, 118
table(i,j), i, j = 2.35092e+01, 6, 119
table(i,j), i, j = 2.34732e+01, 6, 120
table(i,j), i, j = 2.34097e+01, 6, 121
table(i,j), i, j = 2.33567e+01, 6, 122
table(i,j), i, j = 2.33142e+01, 6, 123
table(i,j), i, j = 2.32830e+01, 6, 124
table(i,j), i, j = 2.32538e+01, 6, 125
table(i,j), i, j = 2.32273e+01, 6, 126
table(i,j), i, j = 2.32030e+01, 6, 127
table(i,j), i, j = 2.31808e+01, 6, 128
table(i,j), i, j = 2.31043e+01, 6, 129
table(i,j), i, j = 2.30757e+01, 6, 130
table(i,j), i, j = 2.30469e+01, 6, 131
table(i,j), i, j = 2.30183e+01, 6, 132
table(i,j), i, j = 2.29892e+01, 6, 133
table(i,j), i, j = 2.29602e+01, 6, 134
table(i,j), i, j = 2.29312e+01, 6, 135
table(i,j), i, j = 2.29021e+01, 6, 136
table(i,j), i, j = 2.28696e+01, 6, 137
table(i,j), i, j = 2.28131e+01, 6, 138
table(i,j), i, j = 2.27599e+01, 6, 139
table(i,j), i, j = 2.27094e+01, 6, 140
table(i,j), i, j = 2.26638e+01, 6, 141
table(i,j), i, j = 2.26225e+01, 6, 142
table(i,j), i, j = 2.25837e+01, 6, 143
table(i,j), i, j = 2.25205e+01, 6, 144
table(i,j), i, j = 2.24572e+01, 6, 145
table(i,j), i, j = 2.23996e+01, 6, 146
table(i,j), i, j = 2.23499e+01, 6, 147
table(i,j), i, j = 2.23043e+01, 6, 148
table(i,j), i, j = 2.22523e+01, 6, 149
table(i,j), i, j = 2.21818e+01, 6, 150
table(i,j), i, j = 2.21210e+01, 6, 151
table(i,j), i, j = 2.20665e+01, 6, 152
